t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
78.7520,1783969930.5188,3,2,0.5000,0.4113,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.7523,1783969930.5191,3,2,0.5000,0.4059,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.7610,1783969930.5278,3,2,0.5000,0.4139,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.7614,1783969930.5282,3,2,0.5000,0.4332,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.7748,1783969930.5416,3,2,0.5000,0.4682,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.7885,1783969930.5552,3,2,0.5000,0.4559,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.7928,1783969930.5596,3,2,0.5000,0.4484,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.7931,1783969930.5599,3,2,0.5000,0.4462,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.8079,1783969930.5746,3,2,0.5000,0.4010,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.8111,1783969930.5779,3,2,0.5000,0.4087,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.8117,1783969930.5785,3,2,0.5000,0.4055,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.8233,1783969930.5900,3,2,0.5000,0.4118,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.8240,1783969930.5907,3,2,0.5000,0.4170,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.8366,1783969930.6033,3,2,0.5000,0.4194,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.8424,1783969930.6091,3,2,0.5000,0.4462,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.8642,1783969930.6309,3,2,0.5000,0.4414,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.8651,1783969930.6318,3,2,0.5000,0.4402,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.8655,1783969930.6323,3,2,0.5000,0.4379,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.8743,1783969930.6411,3,2,0.5000,0.4293,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.8936,1783969930.6603,3,2,0.5000,0.4168,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.8942,1783969930.6610,3,2,0.5000,0.4222,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.8945,1783969930.6613,3,2,0.5000,0.4408,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.9023,1783969930.6691,3,2,0.5000,0.4396,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.9026,1783969930.6693,3,2,0.5000,0.4333,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.9113,1783969930.6781,3,2,0.5000,0.4620,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.9287,1783969930.6955,3,2,0.5000,0.4454,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.9311,1783969930.6978,3,2,0.5000,0.4354,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.9319,1783969930.6987,3,2,0.5000,0.4121,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.9550,1783969930.7217,3,2,0.5000,0.4182,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.9553,1783969930.7221,3,2,0.5000,0.3554,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.9558,1783969930.7226,3,2,0.5000,0.3577,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.9665,1783969930.7333,3,2,0.5000,0.3881,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.9747,1783969930.7415,3,2,0.5000,0.4071,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.9831,1783969930.7499,3,2,0.5000,0.4230,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
78.9838,1783969930.7506,3,2,0.5000,0.4272,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.0789,1783969930.8457,3,2,0.5000,0.4792,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.0792,1783969930.8460,3,2,0.5000,0.4691,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.0797,1783969930.8464,3,2,0.5000,0.4665,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.0880,1783969930.8548,3,2,0.5000,0.4786,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1106,1783969930.8774,3,2,0.5000,0.4890,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1168,1783969930.8836,3,2,0.5000,0.4822,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1191,1783969930.8859,3,2,0.5000,0.4839,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1198,1783969930.8866,3,2,0.5000,0.5063,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1238,1783969930.8906,3,2,0.5000,0.5031,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1261,1783969930.8929,3,2,0.5000,0.5087,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1265,1783969930.8933,3,2,0.5000,0.5114,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1288,1783969930.8955,3,2,0.5000,0.4990,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1291,1783969930.8959,3,2,0.5000,0.5032,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1293,1783969930.8961,3,2,0.5000,0.4709,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1296,1783969930.8964,3,2,0.5000,0.4798,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1299,1783969930.8967,3,2,0.5000,0.4827,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1328,1783969930.8996,3,2,0.5000,0.4915,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1331,1783969930.8998,3,2,0.5000,0.5382,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1388,1783969930.9056,3,2,0.5000,0.5429,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1421,1783969930.9089,3,2,0.5000,0.5277,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1474,1783969930.9142,3,2,0.5000,0.5102,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1597,1783969930.9265,3,2,0.5000,0.4816,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1620,1783969930.9287,3,2,0.5000,0.4948,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1769,1783969930.9436,3,2,0.5000,0.4880,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.1897,1783969930.9565,3,2,0.5000,0.4917,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.2056,1783969930.9723,3,2,0.5000,0.5100,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.2091,1783969930.9759,3,2,0.5000,0.5115,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.2094,1783969930.9762,3,2,0.5000,0.4928,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.2220,1783969930.9888,3,2,0.5000,0.4732,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.2237,1783969930.9905,3,2,0.5000,0.4466,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.2390,1783969931.0058,3,2,0.5000,0.4619,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.2400,1783969931.0068,3,2,0.5000,0.4628,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.2483,1783969931.0151,3,2,0.5000,0.4799,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.2488,1783969931.0156,3,2,0.5000,0.4940,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.2512,1783969931.0180,3,2,0.5000,0.5194,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.2642,1783969931.0310,3,2,0.5000,0.5907,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.2646,1783969931.0313,3,2,0.5000,0.5915,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.2742,1783969931.0410,3,2,0.5000,0.5566,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.2910,1783969931.0578,3,2,0.5000,0.5260,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.2921,1783969931.0588,3,2,0.5000,0.4993,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.2923,1783969931.0591,3,2,0.5000,0.5076,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.3149,1783969931.0817,3,2,0.5000,0.4982,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.3240,1783969931.0908,3,2,0.5000,0.5038,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.3245,1783969931.0912,3,2,0.5000,0.5110,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.3250,1783969931.0918,3,2,0.5000,0.5077,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.3253,1783969931.0921,3,2,0.5000,0.5089,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.3385,1783969931.1053,3,2,0.5000,0.4943,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.3481,1783969931.1149,3,2,0.5000,0.4724,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.3532,1783969931.1200,3,2,0.5000,0.4334,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.3664,1783969931.1332,3,2,0.5000,0.4673,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.3667,1783969931.1335,3,2,0.5000,0.4689,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.3765,1783969931.1433,3,2,0.5000,0.5030,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.3769,1783969931.1437,3,2,0.5000,0.5118,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.3843,1783969931.1510,3,2,0.5000,0.5443,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.3847,1783969931.1515,3,2,0.5000,0.5459,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.3933,1783969931.1600,3,2,0.5000,0.5291,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.4041,1783969931.1709,3,2,0.5000,0.5121,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.4124,1783969931.1792,3,2,0.5000,0.4888,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.4224,1783969931.1892,3,2,0.5000,0.4484,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.4323,1783969931.1991,3,2,0.5000,0.4577,1.42233,-0.03161,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.4439,1783969931.2106,3,2,0.5000,0.4701,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.4530,1783969931.2198,3,2,0.5000,0.4721,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.4534,1783969931.2202,3,2,0.5000,0.4662,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.4659,1783969931.2327,3,2,0.5000,0.5048,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.4720,1783969931.2388,3,2,0.5000,0.4977,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.4724,1783969931.2391,3,2,0.5000,0.4905,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.4820,1783969931.2488,3,2,0.5000,0.4804,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.4953,1783969931.2621,3,2,0.5000,0.4873,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.5047,1783969931.2715,3,2,0.5000,0.4984,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.5143,1783969931.2811,3,2,0.5000,0.5653,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.5248,1783969931.2915,3,2,0.5000,0.5858,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.5251,1783969931.2919,3,2,0.5000,0.5964,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.5334,1783969931.3002,3,2,0.5000,0.5786,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.5337,1783969931.3005,3,2,0.5000,0.5716,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.5533,1783969931.3201,3,2,0.5000,0.5348,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.5686,1783969931.3353,3,2,0.5000,0.4453,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.5857,1783969931.3525,3,2,0.5000,0.4515,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.6224,1783969931.3892,3,2,0.5000,0.4871,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.6320,1783969931.3988,3,2,0.5000,0.5155,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.6393,1783969931.4061,3,2,0.5000,0.5188,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.6400,1783969931.4068,3,2,0.5000,0.5214,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.6584,1783969931.4252,3,2,0.5000,0.4990,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.6593,1783969931.4260,3,2,0.5000,0.4832,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.6599,1783969931.4267,3,2,0.5000,0.4717,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.6719,1783969931.4387,3,2,0.5000,0.4534,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.6772,1783969931.4439,3,2,0.5000,0.4675,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.6884,1783969931.4552,3,2,0.5000,0.5309,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
79.6960,1783969931.4628,3,2,0.5000,0.5241,1.42233,-0.03162,-2.63742,1.09828,1.57085,0.11671,-0.12757,-0.48152,0.02655,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
